faculty,color,acronym,rgb
พาณิชยศาสตร์และการบัญชี,สีฟ้า,พศ.,#16B0FE
รัฐศาสตร์,สีดำ,ร.,#000000
ครุศาสตร์,สีแสด,ค.,#FB2D08
จิตวิทยา,สีน้ำเงินแก่อมม่วง,จ.,#0000C1
ทันตแพทยศาสตร์,สีม่วง,ท.,#CFB0CE
นิติศาสตร์,สีขาว,น.,#FFFFFF
นิเทศศาสตร์,สีน้ำเงิน,นศ.,#000077
พยาบาลศาสตร์,สีแดงชาด,พย.,#B3000B
แพทยศาสตร์,สีเขียวแก่,พ.,#0B5401
เภสัชศาสตร์,สีเขียวมะกอก,ภ.,#597E1B
วิทยาศาสตร์,สีเหลือง,วท.,#FFFF0B
วิทยาศาสตร์การกีฬา,สีส้ม,วก.,#FD9408
วิศวกรรมศาสตร์,สีเลือดหมู,วศ.,#760001
ศิลปกรรมศาสตร์,สีแดงเลือดนก,ศป.,#FB0006
เศรษฐศาสตร์,สีทอง,ศ.,#FED009
สถาปัตยกรรมศาสตร์,สีน้ำตาล,สถ.,#921920
สหเวชศาสตร์,สีม่วงคราม,สว.,#39006F
สัตวแพทยศาสตร์,สีฟ้าหม่น,สพ.,#77C3F8
อักษรศาสตร์,สีเทา,อ.,#6D6D6D
สำนักวิชาทรัพยากรการเกษตร,สีแดงอิฐ,ทก.,#DA2C28
บัณฑิตวิทยาลัย,สีบานเย็น,บ.,#FB0081
สถาบันบัณฑิตบริหารธุรกิจศศินทร์แห่งจุฬาลงกรณ์มหาวิทยาลัย,สีฟ้า,ศศ.,#77C3E5
วิทยาลัยพยาบาลสภากาชาดไทย,สีแดงชาด,-,#B3000B
วิทยาลัยพยาบาลตำรวจ,สีแดงชาด,-,#B3000B